,edit_count,sentiment,neg_sentiment
2019-05-23,1.0333333333333334,-0.14821197074872478,0.20629629629629628
2019-05-24,1.0333333333333334,-0.14821197074872478,0.20629629629629628
2019-05-25,1.0333333333333334,-0.14821197074872478,0.20629629629629628
2019-05-26,1.0333333333333334,-0.14821197074872478,0.20629629629629628
2019-05-27,1.0,-0.18029242239616536,0.20629629629629628
2019-05-28,0.9333333333333333,-0.14705446344834788,0.17296296296296293
2019-05-29,1.1666666666666667,-0.15482916558861104,0.192010582010582
2019-05-30,1.2,-0.18810322210271524,0.22534391534391532
2019-05-31,1.3333333333333333,-0.21717639292358723,0.2586772486772487
2019-06-01,1.3666666666666667,-0.2502567979204592,0.292010582010582
2019-06-02,1.4,-0.28089685365636513,0.3253439153439153
2019-06-03,1.3333333333333333,-0.2763787033665117,0.30867724867724866
2019-06-04,1.3333333333333333,-0.2763787033665117,0.30867724867724866
2019-06-05,1.4,-0.243721107890997,0.30867724867724866
2019-06-06,1.4,-0.243721107890997,0.30867724867724866
2019-06-07,1.4,-0.243721107890997,0.30867724867724866
2019-06-08,1.4,-0.243721107890997,0.30867724867724866
2019-06-09,1.4333333333333333,-0.2770333670087592,0.342010582010582
2019-06-10,1.4,-0.2439407033232785,0.30867724867724866
2019-06-11,1.4333333333333333,-0.2772553863632616,0.342010582010582
2019-06-12,1.4666666666666666,-0.3105130635209815,0.3753439153439153
2019-06-13,1.3666666666666667,-0.29236286446530985,0.36534391534391536
2019-06-14,0.8333333333333334,-0.299532067208063,0.369047619047619
2019-06-15,0.8333333333333334,-0.299532067208063,0.369047619047619
2019-06-16,0.8333333333333334,-0.299532067208063,0.369047619047619
2019-06-17,0.8,-0.2667994394188835,0.3357142857142857
2019-06-18,0.8,-0.2667994394188835,0.3357142857142857
2019-06-19,0.8,-0.20493303877966745,0.30238095238095236
2019-06-20,1.1,-0.2351321768823755,0.3357142857142857
2019-06-21,1.4,-0.2455714811723699,0.3579365079365079
2019-06-22,1.4,-0.2455714811723699,0.3579365079365079
2019-06-23,1.4,-0.2455714811723699,0.3579365079365079
2019-06-24,1.4,-0.2455714811723699,0.3579365079365079
2019-06-25,1.4,-0.2455714811723699,0.3579365079365079
2019-06-26,1.4333333333333333,-0.2788905829033524,0.39126984126984127
2019-06-27,1.4333333333333333,-0.2788905829033524,0.39126984126984127
2019-06-28,1.2,-0.27111588076308923,0.3722222222222222
2019-06-29,1.1666666666666667,-0.23784182424898503,0.33888888888888885
2019-06-30,1.1333333333333333,-0.19719318835823624,0.31666666666666665
2019-07-01,1.4,-0.1883417237687994,0.312962962962963
2019-07-02,1.4,-0.19098591892807573,0.312962962962963
2019-07-03,1.4333333333333333,-0.15829271961141517,0.312962962962963
2019-07-04,1.4333333333333333,-0.15829271961141517,0.312962962962963
2019-07-05,1.3666666666666667,-0.1909503150869299,0.312962962962963
2019-07-06,1.4333333333333333,-0.1916678159325211,0.32962962962962966
2019-07-07,1.4333333333333333,-0.1916678159325211,0.32962962962962966
2019-07-08,1.4333333333333333,-0.1916678159325211,0.32962962962962966
2019-07-09,1.4333333333333333,-0.19167537380147864,0.32962962962962966
2019-07-10,1.4666666666666666,-0.22498751768359432,0.362962962962963
2019-07-11,1.4333333333333333,-0.1916728346436112,0.32962962962962966
2019-07-12,1.4333333333333333,-0.13125554014135293,0.29629629629629634
2019-07-13,1.3666666666666667,-0.12930509834377854,0.2796296296296296
2019-07-14,1.3333333333333333,-0.1294821509608516,0.2796296296296296
2019-07-15,1.3333333333333333,-0.1294821509608516,0.2796296296296296
2019-07-16,1.3333333333333333,-0.1294821509608516,0.2796296296296296
2019-07-17,1.3333333333333333,-0.1294821509608516,0.2796296296296296
2019-07-18,1.3333333333333333,-0.1294821509608516,0.2796296296296296
2019-07-19,1.3,-0.16070849586416175,0.2796296296296296
2019-07-20,1.1,-0.16368008101427997,0.2796296296296296
2019-07-21,0.8,-0.15324077672428557,0.25740740740740736
2019-07-22,0.8,-0.15324077672428557,0.25740740740740736
2019-07-23,0.8,-0.15324077672428557,0.25740740740740736
2019-07-24,0.8666666666666667,-0.15096430447366505,0.274074074074074
2019-07-25,0.8666666666666667,-0.15096430447366505,0.274074074074074
2019-07-26,0.8333333333333334,-0.11764520274268257,0.24074074074074073
2019-07-27,0.8333333333333334,-0.11764520274268257,0.24074074074074073
2019-07-28,0.8333333333333334,-0.11764520274268257,0.24074074074074073
2019-07-29,1.0,-0.1473924103048113,0.274074074074074
2019-07-30,0.9333333333333333,-0.19203555477990045,0.29629629629629634
2019-07-31,0.6333333333333333,-0.16780661437246536,0.26666666666666666
2019-08-01,0.6,-0.13452236347728305,0.2333333333333333
2019-08-02,0.5666666666666667,-0.16721556279394362,0.2333333333333333
2019-08-03,0.5666666666666667,-0.16721556279394362,0.2333333333333333
2019-08-04,0.5666666666666667,-0.16721556279394362,0.2333333333333333
2019-08-05,0.5,-0.1664980619483524,0.21666666666666665
2019-08-06,0.5,-0.1664980619483524,0.21666666666666665
2019-08-07,0.5,-0.1664980619483524,0.21666666666666665
2019-08-08,0.4666666666666667,-0.13317824496163264,0.1833333333333333
2019-08-09,0.43333333333333335,-0.09986610107951695,0.14999999999999997
2019-08-10,0.43333333333333335,-0.09986610107951695,0.14999999999999997
2019-08-11,0.4666666666666667,-0.15557324681017135,0.1833333333333333
2019-08-12,0.4666666666666667,-0.15557324681017135,0.1833333333333333
2019-08-13,0.43333333333333335,-0.12225666635566287,0.14999999999999997
2019-08-14,0.43333333333333335,-0.12225666635566287,0.14999999999999997
2019-08-15,0.43333333333333335,-0.12225666635566287,0.14999999999999997
2019-08-16,0.43333333333333335,-0.12225666635566287,0.14999999999999997
2019-08-17,0.4666666666666667,-0.08914320064915551,0.14999999999999997
2019-08-18,0.4666666666666667,-0.08914320064915551,0.14999999999999997
2019-08-19,0.36666666666666664,-0.055972477396329254,0.11666666666666664
2019-08-20,0.4,-0.08929242551326752,0.14999999999999997
2019-08-21,0.4,-0.08929242551326752,0.14999999999999997
2019-08-22,0.5,-0.07821819179587894,0.1611111111111111
2019-08-23,0.43333333333333335,-0.08049466404649946,0.14444444444444443
2019-08-24,0.43333333333333335,-0.08049466404649946,0.14444444444444443
2019-08-25,0.43333333333333335,-0.08049466404649946,0.14444444444444443
2019-08-26,0.43333333333333335,-0.08049466404649946,0.14444444444444443
2019-08-27,0.43333333333333335,-0.08049466404649946,0.14444444444444443
2019-08-28,0.3333333333333333,-0.01772425009144678,0.11111111111111109
2019-08-29,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-08-30,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-08-31,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-01,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-02,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-03,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-04,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-05,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-06,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-07,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-08,0.3333333333333333,-0.017800065212779582,0.1111111111111111
2019-09-09,0.43333333333333335,-0.051075033677948856,0.14444444444444443
2019-09-10,0.5333333333333333,-0.04248937461111281,0.13777777777777775
2019-09-11,1.2,-0.061072220835420826,0.16444444444444445
2019-09-12,1.3,-0.0940514005886184,0.19777777777777777
2019-09-13,1.4333333333333333,-0.12726099567280877,0.23111111111111113
2019-09-14,1.4666666666666666,-0.1605727024541961,0.2644444444444444
2019-09-15,1.4666666666666666,-0.1605727024541961,0.2644444444444444
2019-09-16,1.4333333333333333,-0.19368616816070347,0.2644444444444444
2019-09-17,1.4333333333333333,-0.19368616816070347,0.2644444444444444
2019-09-18,1.4333333333333333,-0.19368616816070347,0.2644444444444444
2019-09-19,1.4,-0.1603662200437652,0.23111111111111113
2019-09-20,1.4,-0.1603662200437652,0.23111111111111113
2019-09-21,1.3,-0.17144045376115374,0.22
2019-09-22,1.3333333333333333,-0.13811779760652118,0.22
2019-09-23,1.4,-0.1714183752073182,0.2533333333333333
2019-09-24,1.5,-0.16365119791693156,0.2644444444444444
2019-09-25,1.5,-0.16365119791693156,0.2644444444444444
2019-09-26,1.5,-0.16365119791693156,0.2644444444444444
2019-09-27,1.5,-0.16488537963893676,0.2644444444444444
2019-09-28,1.4666666666666666,-0.13174188511239157,0.23111111111111113
2019-09-29,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-09-30,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-01,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-02,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-03,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-04,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-05,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-06,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-07,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-08,1.4666666666666666,-0.1317418851123916,0.23111111111111113
2019-10-09,1.3666666666666667,-0.09846691664722232,0.19777777777777777
2019-10-10,1.2,-0.07850504732794232,0.1711111111111111
2019-10-11,0.5333333333333333,-0.05992220110363431,0.14444444444444443
2019-10-12,0.4666666666666667,-0.05907590919070774,0.14444444444444443
2019-10-13,0.5333333333333333,-0.039245323340098066,0.13333333333333333
2019-10-14,0.5,-0.005933616558710736,0.09999999999999999
2019-10-15,0.5,-0.005933616558710736,0.09999999999999999
2019-10-16,0.6666666666666666,-0.011810262600580853,0.11999999999999998
2019-10-17,0.6666666666666666,-0.011810262600580853,0.11999999999999998
2019-10-18,0.6666666666666666,-0.011810262600580853,0.11999999999999998
2019-10-19,0.6666666666666666,-0.011810262600580853,0.11999999999999998
2019-10-20,0.6666666666666666,-0.011810262600580853,0.11999999999999998
2019-10-21,0.7,-0.044423607587814336,0.15333333333333332
2019-10-22,0.6666666666666666,-0.07774626374244689,0.15333333333333332
2019-10-23,0.6,-0.044445686141649884,0.11999999999999998
2019-10-24,0.5,-0.0522128634320365,0.10888888888888885
2019-10-25,0.5,-0.0522128634320365,0.10888888888888885
2019-10-26,0.5,-0.0522128634320365,0.10888888888888885
2019-10-27,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-10-28,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-10-29,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-10-30,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-10-31,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-11-01,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-11-02,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-11-03,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-11-04,0.43333333333333335,-0.0840018881029553,0.10888888888888885
2019-11-05,0.6666666666666666,-0.10125957257217831,0.13269841269841268
2019-11-06,1.1,-0.13434679542341804,0.166031746031746
2019-11-07,1.1,-0.13434679542341804,0.166031746031746
2019-11-08,1.4,-0.15964451245602718,0.19566137566137562
2019-11-09,1.4,-0.15964451245602718,0.19566137566137562
2019-11-10,1.4333333333333333,-0.19292490494387102,0.22899470899470895
2019-11-11,1.5333333333333334,-0.19371224554515631,0.22899470899470895
2019-11-12,1.3333333333333333,-0.18033323631157563,0.20677248677248675
2019-11-13,1.3333333333333333,-0.18033323631157563,0.20677248677248675
2019-11-14,1.3333333333333333,-0.18033323631157563,0.20677248677248675
2019-11-15,1.1666666666666667,-0.17445659026970553,0.18677248677248676
2019-11-16,1.1666666666666667,-0.17445659026970553,0.18677248677248676
2019-11-17,1.1666666666666667,-0.17445659026970553,0.18677248677248676
2019-11-18,1.1666666666666667,-0.17445659026970553,0.18677248677248676
2019-11-19,1.1666666666666667,-0.17445659026970553,0.18677248677248676
2019-11-20,1.2333333333333334,-0.15506001762684934,0.17566137566137563
2019-11-21,1.2333333333333334,-0.15506001762684934,0.17566137566137563
2019-11-22,1.2666666666666666,-0.1805509691649353,0.20899470899470896
2019-11-23,1.2666666666666666,-0.1805509691649353,0.20899470899470896
2019-11-24,1.5,-0.18672898321628184,0.228042328042328
2019-11-25,1.5,-0.18672898321628184,0.228042328042328
2019-11-26,1.5,-0.18672898321628184,0.228042328042328
2019-11-27,1.5,-0.18672898321628184,0.228042328042328
2019-11-28,1.5,-0.18672898321628184,0.228042328042328
2019-11-29,1.5,-0.18672898321628184,0.228042328042328
2019-11-30,1.5,-0.18672898321628184,0.228042328042328
2019-12-01,1.5,-0.18672898321628184,0.228042328042328
2019-12-02,1.5,-0.18672898321628184,0.228042328042328
2019-12-03,1.5,-0.18672898321628184,0.228042328042328
2019-12-04,1.5333333333333334,-0.22002941875934215,0.2613756613756613
2019-12-05,1.3666666666666667,-0.20497224042097342,0.2542328042328042
2019-12-06,0.9333333333333333,-0.17188501756973368,0.22089947089947085
2019-12-07,0.9333333333333333,-0.17188501756973368,0.22089947089947085
2019-12-08,0.6333333333333333,-0.14658730053712452,0.19126984126984123
2019-12-09,0.6333333333333333,-0.14658730053712452,0.19126984126984123
2019-12-10,0.6,-0.11330690804928069,0.1579365079365079
2019-12-11,0.5333333333333333,-0.11363800092348977,0.1579365079365079
2019-12-12,0.6333333333333333,-0.10376562797834003,0.16904761904761903
2019-12-13,0.6666666666666666,-0.13645387812266277,0.20238095238095238
2019-12-14,0.6666666666666666,-0.13645387812266277,0.20238095238095238
2019-12-15,0.6666666666666666,-0.13645387812266277,0.20238095238095238
2019-12-16,0.6666666666666666,-0.13645387812266277,0.20238095238095238
2019-12-17,0.6666666666666666,-0.13645387812266277,0.20238095238095238
2019-12-18,0.6666666666666666,-0.13645387812266277,0.20238095238095238
2019-12-19,0.6666666666666666,-0.13645387812266277,0.20238095238095238
2019-12-20,0.5666666666666667,-0.12323710577828544,0.1801587301587301
2019-12-21,0.5666666666666667,-0.12323710577828544,0.1801587301587301
2019-12-22,0.5333333333333333,-0.09774615424019949,0.14682539682539678
2019-12-23,0.5333333333333333,-0.09774615424019949,0.14682539682539678
2019-12-24,0.3,-0.09156814018885294,0.12777777777777774
2019-12-25,0.3,-0.09156814018885294,0.12777777777777774
2019-12-26,0.3,-0.09156814018885294,0.12777777777777774
2019-12-27,0.3333333333333333,-0.11658633550008138,0.16111111111111107
2019-12-28,0.3333333333333333,-0.11658633550008138,0.16111111111111107
2019-12-29,0.3333333333333333,-0.11658633550008138,0.16111111111111107
2019-12-30,0.3333333333333333,-0.11658633550008138,0.16111111111111107
2019-12-31,0.3333333333333333,-0.11658633550008138,0.16111111111111107
2020-01-01,0.3333333333333333,-0.11658633550008138,0.16111111111111107
2020-01-02,0.3333333333333333,-0.11658633550008138,0.16111111111111107
2020-01-03,0.3,-0.08328589995702108,0.12777777777777774
2020-01-04,0.23333333333333334,-0.0810853938261668,0.11111111111111109
2020-01-05,0.23333333333333334,-0.0810853938261668,0.11111111111111109
2020-01-06,0.23333333333333334,-0.0810853938261668,0.11111111111111109
2020-01-07,0.23333333333333334,-0.0810853938261668,0.11111111111111109
2020-01-08,0.23333333333333334,-0.0810853938261668,0.11111111111111109
2020-01-09,0.23333333333333334,-0.0810853938261668,0.11111111111111109
2020-01-10,0.16666666666666666,-0.04783407251040141,0.07777777777777775
2020-01-11,0.06666666666666667,-0.05770644545555115,0.06666666666666664
2020-01-12,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-13,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-14,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-15,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-16,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-17,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-18,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-19,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-20,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-21,0.03333333333333333,-0.025018195311228442,0.03333333333333331
2020-01-22,0.06666666666666667,-0.05832817951838176,0.06666666666666664
2020-01-23,0.13333333333333333,-0.08990703721841177,0.09999999999999996
2020-01-24,0.13333333333333333,-0.08990703721841177,0.09999999999999996
2020-01-25,0.13333333333333333,-0.08990703721841177,0.09999999999999996
2020-01-26,0.5333333333333333,-0.057962137231459994,0.07948717948717947
2020-01-27,0.5666666666666667,-0.08039398170434513,0.11282051282051281
2020-01-28,0.5666666666666667,-0.08039398170434513,0.11282051282051281
2020-01-29,0.5666666666666667,-0.08039398170434513,0.11282051282051281
2020-01-30,0.5666666666666667,-0.08039398170434513,0.11282051282051281
2020-01-31,0.5666666666666667,-0.08039398170434513,0.11282051282051281
2020-02-01,0.5666666666666667,-0.08039398170434513,0.11282051282051281
2020-02-02,0.6,-0.04719175276083824,0.11282051282051281
2020-02-03,0.7333333333333333,-0.04981007652404981,0.12948717948717947
2020-02-04,0.7333333333333333,-0.04981007652404981,0.12948717948717947
